82.7;-777.691;1576.36;-1225;1167.27;347.634;-145.674;
82.8;-658.658;1598.77;-1236.61;1203.94;99.3001;-86.3793;
82.9;-538.823;1596.16;-1242.27;1183.24;-150.725;-26.6689;
83;-423.893;1569.01;-1241.94;1106.29;-389.301;33.1699;
83.1;-319.311;1519.1;-1235.64;977.203;-603.894;92.849;
83.2;-229.969;1449.41;-1223.38;802.822;-783.237;152.081;
83.3;-159.954;1363.95;-1205.24;592.395;-917.924;210.581;
83.4;-112.325;1267.56;-1181.3;357.069;-1000.91;268.068;
83.5;-88.9573;1165.64;-1151.67;109.307;-1027.87;324.264;
83.6;-90.4415;1063.9;-1116.5;-137.773;-997.464;378.899;
83.7;-116.052;968.015;-1075.96;-371.092;-911.354;431.71;
83.8;-163.786;883.343;-1030.23;-578.294;-774.158;482.443;
83.9;-230.47;814.65;-979.544;-748.406;-593.191;530.854;
84;-311.925;765.849;-924.143;-872.415;-378.079;576.71;
84.1;-403.19;739.795;-864.295;-943.741;-140.252;619.789;
84.2;-498.782;738.137;-800.285;-958.591;107.66;659.885;
84.3;-592.99;761.225;-732.423;-916.151;352.495;696.804;
84.4;-680.168;808.098;-661.036;-818.636;581.252;730.37;
84.5;-755.044;876.531;-586.467;-671.171;781.779;760.419;
84.6;-812.99;963.153;-509.074;-481.519;943.416;786.808;
84.7;-850.269;1063.62;-429.232;-259.67;1057.56;809.41;
84.8;-864.236;1172.87;-347.322;-17.3185;1118.1;828.115;
84.9;-853.473;1285.34;-263.741;232.76;1121.78;842.834;
85;-817.866;1395.31;-178.891;477.381;1068.33;853.496;
85.1;-758.611;1497.19;-93.1792;703.645;960.495;860.05;
85.2;-678.15;1585.78;-7.01896;899.625;803.909;862.463;
85.3;-580.045;1656.61;79.175;1054.99;606.765;860.725;
85.4;-468.785;1706.12;164.988;1161.56;379.403;854.844;
85.5;-349.555;1731.88;250.007;1213.71;133.759;844.848;
85.6;-227.956;1732.69;333.822;1208.72;-117.266;830.785;
85.7;-109.715;1708.68;416.03;1146.86;-360.489;812.722;
85.8;-0.378411;1661.28;496.236;1031.42;-583.135;790.748;
85.9;94.9794;1593.14;574.053;868.514;-773.52;764.967;
86;172.023;1507.99;649.106;666.755;-921.662;735.504;
86.1;227.386;1410.48;721.036;436.816;-1019.81;702.5;
86.2;258.849;1305.87;789.494;190.853;-1062.86;666.115;
86.3;265.455;1199.82;854.152;-58.13;-1048.6;626.524;
86.4;247.561;1098.04;914.698;-296.972;-977.864;583.916;
86.5;206.822;1006.01;970.841;-513.048;-854.465;538.498;
86.6;146.096;928.694;1022.31;-694.935;-684.99;490.487;
86.7;69.3005;870.257;1068.86;-833.018;-478.466;440.116;
86.8;-18.7974;833.874;1110.26;-919.996;-245.874;387.626;
86.9;-112.834;821.543;1146.32;-951.267;0.427924;333.27;
87;-207.13;833.982;1176.86;-925.173;247.357;277.309;
87.1;-295.994;870.597;1201.74;-843.085;481.797;220.014;
87.2;-374.017;929.507;1220.83;-709.333;691.292;161.66;
87.3;-436.366;1007.65;1234.05;-530.977;864.704;102.528;
87.4;-479.034;1100.93;1241.32;-317.433;992.799;42.9019;
87.5;-499.051;1204.46;1242.62;-79.9736;1068.74;-16.9306;
87.6;-494.647;1312.8;1237.94;168.861;1088.43;-76.6815;
87.7;-465.337;1420.23;1227.3;415.93;1050.77;-136.063;
87.8;-411.956;1521.09;1210.75;648.187;957.669;-194.79;
87.9;-336.606;1610.07;1188.37;853.365;813.965;-252.579;
88;-242.552;1682.44;1160.27;1020.63;627.177;-309.153;
88.1;-134.045;1734.39;1126.59;1141.14;407.094;-364.238;
88.2;-16.1017;1763.13;1087.48;1208.53;165.264;-417.57;
88.3;105.764;1767.14;1043.14;1219.25;-85.6141;-468.892;
88.4;225.831;1746.15;993.779;1172.71;-332.366;-517.956;
88.5;338.472;1701.23;939.633;1071.38;-562.035;-564.528;
88.6;438.452;1634.72;880.964;920.605;-762.565;-608.382;
88.7;521.204;1550.05;818.054;728.333;-923.441;-649.307;
88.8;583.069;1451.64;751.207;504.717;-1036.24;-687.107;
88.9;621.492;1344.61;680.743;261.559;-1095.08;-721.599;
89;635.155;1234.53;607.003;11.6923;-1096.93;-752.618;
89.1;624.046;1127.13;530.34;-231.695;-1041.76;-780.014;
89.2;589.462;1027.99;451.125;-455.76;-932.562;-803.655;
89.3;533.936;942.231;369.738;-648.678;-775.179;-823.428;
89.4;461.109;874.283;286.572;-800.273;-577.996;-839.237;
89.5;375.532;827.614;202.026;-902.551;-351.5;-851.006;
89.6;282.43;804.563;116.507;-950.123;-107.727;-858.679;
89.7;187.423;806.215;30.4275;-940.491;140.375;-862.218;
89.8;96.2295;832.342;-55.7983;-874.179;379.629;-861.607;
89.9;14.3671;881.42;-141.756;-754.703;597.326;-856.849;
90;-53.1425;950.7;-227.031;-588.391;781.897;-847.965;
90.1;-102.037;1036.36;-311.213;-384.042;923.519;-835;
90.2;-129.039;1133.71;-393.897;-152.467;1014.64;-818.016;
90.3;-132.028;1237.44;-474.684;94.0851;1050.38;-797.094;
90.4;-110.156;1341.87;-553.187;342.574;1028.77;-772.335;
90.5;-63.8874;1441.31;-629.027;579.856;950.888;-743.858;
90.6;5.02096;1530.3;-701.84;793.379;820.771;-711.8;
90.7;93.6155;1603.94;-771.273;971.844;645.221;-676.316;
90.8;197.9;1658.13;-836.994;1105.8;433.438;-637.577;
90.9;313.049;1689.78;-898.686;1188.16;196.535;-595.768;
91;433.659;1697.01;-956.052;1214.54;-53.0462;-551.092;
91.1;554.036;1679.19;-1008.82;1183.53;-302.195;-503.763;
91.2;668.498;1637.02;-1056.72;1096.74;-537.825;-454.009;
91.3;771.669;1572.49;-1099.54;958.722;-747.559;-402.069;
91.4;858.77;1488.74;-1137.07;776.747;-920.393;-348.194;
91.5;925.866;1389.95;-1169.13;560.394;-1047.27;-292.643;
91.6;970.078;1281.05;-1195.55;321.064;-1121.55;-235.683;
91.7;989.731;1167.53;-1216.23;71.367;-1139.39;-177.589;
91.8;984.444;1055.09;-1231.04;-175.539;-1099.91;-118.64;
91.9;955.151;949.394;-1239.94;-406.644;-1005.26;-59.1196;
92;904.051;855.719;-1242.86;-609.774;-860.52;0.685245;
92.1;834.491;778.71;-1239.8;-774.232;-673.392;60.4868;
92.2;750.789;722.127;-1230.77;-891.365;-453.829;119.997;
92.3;658.007;688.641;-1215.82;-955.02;-213.495;178.93;
92.4;561.686;679.697;-1195.01;-961.869;34.8524;237.001;
92.5;467.546;695.439;-1168.46;-911.585;278.029;293.932;
92.6;381.192;734.698;-1136.27;-806.859;503.126;349.447;
92.7;307.811;795.059;-1098.62;-653.257;698.19;403.281;
92.8;251.905;872.985;-1055.68;-458.929;852.853;455.173;
92.9;217.045;964.002;-1007.66;-234.175;958.883;504.875;
93;205.691;1062.94;-954.789;9.09688;1010.61;552.145;
93.1;219.054;1164.21;-897.321;258;1005.25;596.759;
93.2;257.039;1262.09;-835.533;499.349;943.015;638.499;
93.3;318.244;1351.02;-769.724;720.359;827.128;677.166;
93.4;400.038;1425.92;-700.209;909.315;663.647;712.573;
93.5;498.699;1482.44;-627.323;1056.2;461.146;744.55;
93.6;609.609;1517.2;-551.418;1153.21;230.256;772.944;
93.7;727.498;1527.95;-472.859;1195.18;-16.8899;797.616;
93.8;846.727;1513.71;-392.023;1179.85;-267.299;818.449;
93.9;961.577;1474.82;-309.3;1108;-507.809;835.342;
94;1066.56;1412.9;-225.089;983.355;-725.775;848.215;
94.1;1156.7;1330.8;-139.793;812.471;-909.748;857.004;
94.2;1227.8;1232.41;-53.8254;604.322;-1050.07;861.668;
94.3;1276.68;1122.5;32.4018;369.856;-1139.39;862.184;
94.4;1301.31;1006.4;118.473;121.409;-1173.04;858.549;
94.5;1300.93;889.808;203.974;-127.946;-1149.32;850.782;
94.6;1276.13;778.414;288.493;-365.086;-1069.52;838.92;
94.7;1228.74;677.638;371.623;-577.537;-937.923;823.019;
94.8;1161.82;592.33;452.965;-754.127;-761.533;803.157;
94.9;1079.43;526.518;532.126;-885.58;-549.721;779.428;
95;986.443;483.196;608.725;-965.004;-313.729;751.948;
95.1;888.305;464.164;682.394;-988.256;-66.0752;720.848;
95.2;790.712;469.933;752.779;-954.158;180.106;686.278;
95.3;699.331;499.7;819.54;-864.565;411.76;648.404;
95.4;619.497;551.388;882.356;-724.26;616.598;607.409;
95.5;555.928;621.758;940.924;-540.708;783.751;563.491;
95.6;512.478;706.58;994.963;-323.655;904.338;516.86;
95.7;491.934;800.852;1044.21;-84.6207;971.939;467.74;
95.8;495.866;899.072;1088.44;163.717;982.933;416.37;
95.9;524.549;995.523;1127.42;408.186;936.69;362.995;
96;576.941;1084.57;1160.98;635.82;835.603;307.873;
96.1;650.745;1160.98;1188.95;834.54;684.96;251.268;
96.2;742.528;1220.17;1211.19;993.793;492.67;193.455;
96.3;847.9;1258.46;1227.61;1105.11;268.841;134.71;
96.4;961.748;1273.28;1238.11;1162.56;25.2461;75.3162;
96.5;1078.51;1263.28;1242.66;1163.05;-225.296;15.5602;
96.6;1192.45;1228.43;1241.22;1106.48;-469.598;-44.2707;
96.7;1297.99;1170;1233.81;995.799;-694.805;-103.888;
96.8;1389.99;1090.5;1220.46;836.781;-889.066;-163.006;
96.9;1464.01;993.56;1201.23;637.767;-1042.17;-221.339;
97;1516.55;883.713;1176.23;409.207;-1146.06;-278.607;
97.1;1545.26;766.176;1145.56;163.111;-1195.31;-334.533;
97.2;1549.02;646.565;1109.37;-87.586;-1187.36;-388.849;
97.3;1528.03;530.604;1067.85;-329.706;-1122.66;-441.294;
97.4;1483.79;423.817;1021.19;-550.523;-1004.68;-491.614;
97.5;1419.02;331.243;969.606;-738.439;-839.677;-539.567;
97.6;1337.53;257.164;913.359;-883.593;-636.418;-584.924;
97.7;1243.99;204.881;852.716;-978.382;-405.672;-627.464;
97.8;1143.71;176.541;787.967;-1017.86;-159.665;-666.985;
97.9;1042.34;173.023;719.426;-1000.02;88.5723;-703.294;
98;945.589;193.891;647.421;-925.857;325.894;-736.218;
98.1;858.919;237.417;572.3;-799.357;539.729;-765.599;
98.2;787.245;300.672;494.424;-627.267;718.749;-791.294;
98.3;734.686;379.684;414.168;-418.741;853.463;-813.18;
98.4;704.346;469.642;331.919;-184.86;936.724;-831.151;
98.5;698.148;565.158;248.072;61.9578;964.101;-845.122;
98.6;716.733;660.542;163.03;308.609;934.114;-855.024;
98.7;759.427;750.112;77.204;542.001;848.316;-860.811;
98.8;824.275;828.487;-8.99379;749.737;711.206;-862.454;
98.9;908.147;890.876;-95.1483;920.78;529.995;-859.945;
99;1006.9;933.328;-180.845;1046.03;314.225;-853.297;
99.1;1115.6;952.943;-265.671;1118.8;75.2601;-842.542;
99.2;1228.77;948.024;-349.218;1135.17;-174.306;-827.731;
99.3;1340.71;918.167;-431.084;1094.22;-421.321;-808.935;
99.4;1445.77;864.28;-510.875;998.041;-652.767;-786.245;
99.5;1538.64;788.542;-588.207;851.637;-856.445;-759.771;
99.6;1614.67;694.28;-662.707;662.671;-1021.63;-729.639;
99.7;1670.08;585.797;-734.018;441.055;-1139.61;-695.995;
99.8;1702.17;468.145;-801.795;198.421;-1204.19;-659.001;
99.9;1709.48;346.86;-865.712;-52.4871;-1211.98;-618.835;
100;1691.84;227.665;-925.462;-298.489;-1162.59;-575.689;
