40;-1052.24;1253.55;695.11;1108.04;-1853.31;-188.917;
40.1;-965.813;1058.26;674.56;613.621;-2033.54;-221.909;
40.2;-930.448;850.797;650.763;91.3638;-2095.7;-253.833;
40.3;-947.547;643.182;623.834;-431.036;-2036.55;-284.535;
40.4;-1015.73;447.442;593.902;-925.878;-1859.27;-313.868;
40.5;-1130.92;274.968;561.111;-1366.92;-1573.28;-341.689;
40.6;-1286.53;135.919;525.619;-1730.75;-1193.73;-367.866;
40.7;-1473.84;38.6829;487.597;-1998.05;-740.716;-392.272;
40.8;-1682.44;-10.5659;447.228;-2154.6;-238.221;-414.79;
40.9;-1900.78;-8.19307;404.706;-2192.02;287.162;-435.311;
41;-2116.78;46.7039;360.235;-2108.22;807.628;-453.737;
41.1;-2318.51;152.248;314.031;-1907.53;1295.63;-469.978;
41.2;-2494.73;303.881;266.315;-1600.44;1725.35;-483.957;
41.3;-2635.57;494.605;217.317;-1203.05;2074.01;-495.607;
41.4;-2733.01;715.352;167.273;-736.264;2323.15;-504.871;
41.5;-2781.32;955.461;116.424;-224.617;2459.55;-511.704;
41.6;-2777.33;1203.24;65.0145;304.969;2475.94;-516.075;
41.7;-2720.66;1446.6;13.292;824.629;2371.39;-517.961;
41.8;-2613.65;1673.66;-38.4945;1307.02;2151.36;-517.354;
41.9;-2461.35;1873.39;-90.0958;1726.76;1827.4;-514.257;
42;-2271.14;2036.23;-141.263;2061.79;1416.56;-508.684;
42.1;-2052.41;2154.52;-191.751;2294.52;940.467;-500.662;
42.2;-1816.06;2222.97;-241.315;2412.75;424.191;-490.231;
42.3;-1573.9;2238.92;-289.718;2410.34;-105.068;-477.439;
42.4;-1338.03;2202.46;-336.727;2287.51;-619.43;-462.35;
42.5;-1120.21;2116.44;-382.114;2050.84;-1091.8;-445.034;
42.6;-931.251;1986.33;-425.662;1712.95;-1497.31;-425.577;
42.7;-780.413;1819.93;-467.161;1291.75;-1814.61;-404.071;
42.8;-674.943;1626.92;-506.411;809.605;-2027.02;-380.62;
42.9;-619.679;1418.41;-543.224;292.062;-2123.41;-355.336;
43;-616.799;1206.29;-577.421;-233.45;-2098.75;-328.342;
43.1;-665.705;1002.66;-608.84;-739.085;-1954.42;-299.768;
43.2;-763.055;819.157;-637.327;-1198.05;-1698.14;-269.751;
43.3;-902.939;666.33;-662.746;-1586;-1343.52;-238.435;
43.4;-1077.19;553.118;-684.976;-1882.38;-909.358;-205.971;
43.5;-1275.82;486.352;-703.908;-2071.42;-418.678;-172.516;
43.6;-1487.55;470.406;-719.451;-2143.07;102.527;-138.231;
43.7;-1700.38;506.957;-731.532;-2093.45;626.643;-103.28;
43.8;-1902.26;594.905;-740.091;-1925.1;1125.91;-67.832;
43.9;-2081.72;730.423;-745.087;-1646.82;1573.86;-32.0575;
44;-2228.43;907.167;-746.497;-1273.22;1946.77;3.87139;
44.1;-2333.82;1116.6;-744.314;-823.949;2224.84;39.7816;
44.2;-2391.48;1348.47;-738.547;-322.657;2393.31;75.5003;
44.3;-2397.5;1591.29;-729.226;204.267;2443.18;110.856;
44.4;-2350.69;1833.04;-716.394;729.073;2371.73;145.677;
44.5;-2252.67;2061.7;-700.114;1224.13;2182.64;179.798;
44.6;-2107.74;2265.96;-680.463;1663.36;1885.82;213.053;
44.7;-1922.64;2435.78;-657.537;2023.65;1496.84;245.282;
44.8;-1706.28;2562.93;-631.446;2286.06;1036.15;276.331;
44.9;-1469.17;2641.42;-602.315;2436.79;527.987;306.049;
45;-1222.92;2667.83;-570.285;2467.97;-0.899434;334.294;
45.1;-979.632;2641.47;-535.51;2378.01;-522.677;360.931;
45.2;-751.217;2564.45;-498.157;2171.75;-1009.89;385.829;
45.3;-548.809;2441.51;-458.406;1860.15;-1436.89;408.871;
45.4;-382.161;2279.83;-416.449;1459.74;-1781.24;429.944;
45.5;-259.125;2088.63;-372.487;991.741;-2024.84;448.948;
45.6;-185.247;1878.67;-326.731;480.932;-2154.94;465.79;
45.7;-163.469;1661.67;-279.403;-45.6385;-2164.75;480.39;
45.8;-193.972;1449.76;-230.73;-560.093;-2053.87;492.678;
45.9;-274.172;1254.74;-180.947;-1035.19;-1828.25;502.595;
46;-398.852;1087.54;-130.292;-1445.79;-1499.91;510.092;
46.1;-560.442;957.613;-79.0102;-1770.12;-1086.3;515.133;
46.2;-749.414;872.407;-27.3481;-1991;-609.353;517.695;
46.3;-954.788;837.018;24.4457;-2096.71;-94.3756;517.765;
46.4;-1164.71;853.894;76.1219;-2081.6;431.332;515.343;
46.5;-1367.09;922.713;127.432;-1946.4;939.899;510.44;
46.6;-1550.21;1040.4;178.128;-1698.21;1404.36;503.079;
46.7;-1703.38;1201.28;227.967;-1350.07;1800.08;493.297;
46.8;-1817.49;1397.41;276.708;-920.305;2106.05;481.141;
46.9;-1885.47;1618.95;324.118;-431.569;2306;466.668;
47;-1902.69;1854.71;369.967;90.3841;2389.27;449.949;
47.1;-1867.2;2092.74;414.035;618.041;2351.35;431.065;
47.2;-1779.82;2320.98;456.111;1123.59;2194.12;410.105;
47.3;-1644.11;2527.85;495.99;1580.37;1925.8;387.171;
47.4;-1466.18;2702.89;533.483;1964.31;1560.42;362.373;
47.5;-1254.36;2837.32;568.407;2255.2;1117.19;335.831;
47.6;-1018.77;2924.5;600.595;2437.69;619.398;307.673;
47.7;-770.772;2960.25;629.892;2502.22;93.22;278.033;
47.8;-522.388;2943.12;656.157;2445.41;-433.665;247.055;
47.9;-285.651;2874.42;679.263;2270.31;-933.544;214.888;
48;-71.9764;2758.19;699.1;1986.2;-1380.13;181.686;
48.1;108.443;2600.96;715.571;1608.14;-1749.95;147.61;
48.2;247.174;2411.42;728.598;1156.13;-2023.59;112.823;
48.3;337.992;2199.94;738.118;654.082;-2186.71;77.4934;
48.4;377.202;1978.06;744.085;128.548;-2230.82;41.7905;
48.5;363.843;1757.84;746.469;-392.679;-2153.69;5.88645;
48.6;299.732;1551.24;745.261;-882.036;-1959.52;-30.0459;
48.7;189.368;1369.51;740.465;-1313.65;-1658.68;-65.8337;
48.8;39.6985;1222.54;732.105;-1664.68;-1267.18;-101.305;
48.9;-140.25;1118.41;720.22;-1916.57;-805.81;-136.288;
49;-339.85;1062.9;704.869;-2055.98;-299.053;-170.615;
49.1;-547.433;1059.22;686.125;-2075.51;226.208;-204.121;
49.2;-750.904;1107.83;664.078;-1974.12;742.114;-236.644;
49.3;-938.386;1206.42;638.834;-1757.13;1221.3;-268.028;
49.4;-1098.84;1350.01;610.515;-1435.97;1638.34;-298.122;
49.5;-1222.66;1531.27;579.257;-1027.58;1971.09;-326.781;
49.6;-1302.16;1740.82;545.211;-553.51;2201.85;-353.867;
49.7;-1332;1967.81;508.541;-38.7728;2318.32;-379.249;
49.8;-1309.46;2200.45;469.422;489.465;2314.24;-402.806;
49.9;-1234.58;2426.62;428.044;1003.33;2189.68;-424.424;
50;-1110.18;2634.57;384.606;1475.69;1951.12;-443.999;
50.1;-941.668;2813.45;339.316;1881.62;1611.04;-461.437;
50.2;-736.796;2953.97;292.392;2199.7;1187.26;-476.653;
50.3;-505.231;3048.84;244.061;2413.14;702.066;-489.575;
50.4;-258.048;3093.18;194.556;2510.68;180.947;-500.14;
50.5;-7.14698;3084.75;144.114;2487.19;-348.692;-508.298;
50.6;235.378;3024.09;92.9779;2343.9;-858.999;-514.009;
50.7;457.877;2914.49;41.3944;2088.41;-1323.14;-517.246;
50.8;649.755;2761.82;-10.3883;1734.22;-1716.74;-517.993;
50.9;802.04;2574.2;-62.1209;1300.02;-2019.11;-516.246;
51;907.848;2361.58;-113.555;808.77;-2214.41;-512.014;
51.1;962.751;2135.24;-164.442;286.408;-2292.45;-505.318;
51.2;965.01;1907.15;-214.537;-239.473;-2249.23;-496.189;
51.3;915.666;1689.37;-263.6;-741.098;-2087.16;-484.672;
51.4;818.487;1493.41;-311.394;-1191.97;-1814.91;-470.822;
51.5;679.766;1329.59;-357.689;-1568.29;-1446.98;-454.705;
51.6;507.989;1206.56;-402.262;-1850.18;-1002.93;-436.4;
51.7;313.39;1130.77;-444.899;-2022.75;-506.335;-415.993;
51.8;107.404;1106.17;-485.394;-2076.89;16.4633;-393.585;
51.9;-97.9282;1134.01;-523.552;-2009.76;537.73;-369.282;
52;-290.606;1212.74;-559.191;-1824.9;1029.81;-343.201;
52.1;-459.294;1338.13;-592.137;-1532.09;1466.6;-315.468;
52.2;-593.927;1503.44;-622.234;-1146.81;1824.91;-286.216;
52.3;-686.24;1699.84;-649.335;-689.406;2085.7;-255.587;
52.4;-730.201;1916.85;-673.31;-184.056;2235.06;-223.728;
52.5;-722.338;2142.86;-694.044;342.539;2264.99;-190.791;
52.6;-661.912;2365.79;-711.438;862.551;2173.8;-156.936;
52.7;-550.966;2573.72;-725.406;1348.5;1966.17;-122.326;
52.8;-394.21;2755.49;-735.883;1774.7;1652.96;-87.1271;
52.9;-198.778;2901.32;-742.818;2118.64;1250.57;-51.5085;
53;26.1549;3003.33;-746.177;2362.11;780.161;-15.642;
53.1;269.851;3055.9;-745.944;2492.25;266.439;20.2997;
53.2;520.579;3056.07;-742.12;2502.15;-263.579;56.1438;
53.3;766.237;3003.57;-734.724;2391.27;-782.019;91.7176;
53.4;994.985;2900.96;-723.791;2165.45;-1261.62;126.85;
53.5;1195.88;2753.39;-709.374;1836.58;-1677.17;161.372;
53.6;1359.43;2568.4;-691.543;1422;-2006.84;195.116;
53.7;1478.14;2355.48;-670.382;943.579;-2233.34;227.922;
53.8;1546.85;2125.58;-645.995;426.557;-2344.82;259.631;
53.9;1563.07;1890.56;-618.498;-101.792;-2335.52;290.089;
54;1527.04;1662.5;-588.024;-613.597;-2206.03;319.152;
54.1;1441.8;1453.14;-554.719;-1081.86;-1963.33;346.678;
54.2;1312.95;1273.2;-518.744;-1481.89;-1620.33;372.535;
54.3;1148.41;1131.82;-480.272;-1792.59;-1195.28;396.599;
54.4;957.974;1036.13;-439.488;-1997.6;-710.734;418.754;
54.5;752.794;990.811;-396.588;-2086.11;-192.401;438.893;
54.6;544.806;997.867;-351.779;-2053.51;332.229;456.92;
54.7;346.088;1056.54;-305.278;-1901.55;835.335;472.747;
54.8;168.223;1163.32;-257.306;-1638.29;1290.23;486.298;
54.9;21.6899;1312.16;-208.096;-1277.69;1672.78;497.508;
55;-84.694;1494.78;-157.884;-838.843;1962.67;506.324;
55.1;-144.235;1701.08;-106.913;-344.961;2144.47;512.702;
55.2;-152.717;1919.73;-55.4261;177.821;2208.47;516.613;
55.3;-108.627;2138.71;-3.67291;701.845;2151.18;518.036;
55.4;-13.2322;2346;48.098;1199.39;1975.52;516.966;
55.5;129.484;2530.16;99.6373;1644.12;1690.65;513.407;
55.6;313.037;2680.97;150.697;2012.5;1311.5;507.377;
55.7;528.776;2789.97;201.031;2285.02;857.998;498.905;
55.8;766.349;2850.88;250.398;2447.24;353.98;488.031;
55.9;1014.24;2859.96;298.559;2490.53;-174.042;474.808;
56;1260.4;2816.2;345.283;2412.56;-698.289;459.299;
56.1;1492.83;2721.35;390.345;2217.37;-1191.18;441.58;
56.2;1700.29;2579.88;433.528;1915.23;-1626.79;421.735;
56.3;1872.83;2398.68;474.625;1522.03;-1982.22;399.859;
56.4;2002.34;2186.74;513.436;1058.48;-2238.8;376.059;
56.5;2082.98;1954.67;549.776;548.991;-2383.09;350.449;
56.6;2111.49;1714.13;583.47;20.4183;-2407.57;323.151;
56.7;2087.36;1477.21;614.354;-499.39;-2311.05;294.299;
56.8;2012.82;1255.8;642.282;-983.045;-2098.73;264.029;
56.9;1892.81;1060.96;667.118;-1405.07;-1781.93;232.489;
57;1734.62;902.349;688.742;-1743.24;-1377.48;199.829;
57.1;1547.56;787.684;707.052;-1979.77;-906.837;166.208;
57.2;1342.48;722.364;721.957;-2102.23;-394.962;131.786;
57.3;1131.15;709.166;733.388;-2104.23;131.012;96.73;
57.4;925.669;748.107;741.288;-1985.73;643.21;61.2084;
57.5;737.826;836.44;745.62;-1753.06;1114.48;25.3922;
57.6;578.466;968.798;746.362;-1418.59;1519.84;-10.5462;
57.7;456.925;1137.48;743.512;-1000.05;1837.78;-46.4339;
57.8;380.531;1332.86;737.083;-519.62;2051.42;-82.0981;
57.9;354.222;1543.89;727.106;-2.75643;2149.38;-117.367;
58;380.285;1758.69;713.628;523.169;2126.39;-152.071;
58.1;458.229;1965.16;696.716;1030.3;1983.58;-186.043;
58.2;584.819;2151.64;676.449;1491.78;1728.39;-219.119;
58.3;754.24;2307.52;652.927;1883.15;1374.21;-251.141;
58.4;958.409;2423.79;626.262;2183.67;939.659;-281.954;
58.5;1187.4;2493.53;596.582;2377.37;447.595;-311.409;
58.6;1429.96;2512.25;564.03;2453.95;-76.0818;-339.366;
58.7;1674.13;2478.18;528.763;2409.27;-603.802;-365.689;
58.8;1907.83;2392.29;490.951;2245.62;-1107.78;-390.251;
58.9;2119.56;2258.3;450.775;1971.56;-1561.49;-412.935;
59;2298.93;2082.47;408.43;1601.45;-1941.05;-433.631;
59.1;2437.28;1873.24;364.119;1154.78;-2226.5;-452.24;
59.2;2528.11;1640.82;318.054;655.041;-2402.84;-468.672;
59.3;2567.39;1396.63;270.459;128.533;-2460.86;-482.848;
59.4;2553.84;1152.71;221.562;-397.023;-2397.55;-494.7;
59.5;2488.94;921.069;171.599;-893.961;-2216.36;-504.17;
59.6;2376.88;713.064;120.809;-1336.13;-1926.92;-511.214;
59.7;2224.33;538.795;69.4381;-1700.27;-1544.61;-515.796;
59.8;2040.08;406.575;17.7327;-1967.24;-1089.68;-517.896;
59.9;1834.6;322.484;-34.058;-2123.03;-586.256;-517.503;
60;1619.47;290.057;-85.6848;-2159.52;-60.9863;-514.619;
60.1;1406.75;310.089;-136.899;-2074.87;458.309;-509.257;
60.2;1208.4;380.6;-187.454;-1873.65;944.131;-501.444;
60.3;1035.57;496.935;-237.107;-1566.58;1370.75;-491.217;
60.4;898.08;652.012;-285.619;-1169.99;1715.56;-478.626;
60.5;803.866;836.697;-332.756;-704.906;1960.28;-463.731;
60.6;758.568;1040.28;-378.291;-196.001;2091.92;-446.603;
60.7;765.232;1251.06;-422.005;329.75;2103.46;-427.326;
60.8;824.151;1456.93;-463.687;844.478;1994.22;-405.992;
60.9;932.847;1646.05;-503.138;1320.9;1769.9;-382.703;
61;1086.2;1807.45;-540.166;1733.75;1442.29;-357.572;
61.1;1276.74;1931.63;-574.595;2061.12;1028.62;-330.72;
61.2;1494.98;2011.02;-606.257;2285.61;550.685;-302.276;
61.3;1730.01;2040.45;-635.002;2395.28;33.6566;-272.377;
61.4;1970;2017.36;-660.689;2384.21;-495.218;-241.167;
61.5;2202.83;1941.94;-683.196;2252.9;-1008.07;-208.796;
61.6;2416.78;1817.18;-702.415;2008.16;-1477.86;-175.419;
61.7;2601.09;1648.64;-718.252;1662.82;-1879.85;-141.199;
61.8;2746.58;1444.19;-730.632;1235.01;-2192.86;-106.298;
61.9;2846.09;1213.6;-739.495;747.219;-2400.41;-70.8865;
62;2894.87;968.004;-744.798;225.096;-2491.6;-35.1333;
62.1;2890.87;719.334;-746.516;-303.892;-2461.66;0.789068;
62.2;2834.79;479.673;-744.64;-811.915;-2312.23;36.7076;
62.3;2730.08;260.625;-739.18;-1272.25;-2051.24;72.4494;
62.4;2582.75;72.6973;-730.162;-1660.71;-1692.55;107.843;
62.5;2401.03;-75.2476;-717.629;-1956.87;-1255.13;142.716;
62.6;2194.98;-176.465;-701.641;-2145.22;-762.13;176.903;
62.7;1975.93;-226.684;-682.276;-2215.9;-239.643;210.239;
62.8;1755.86;-224.33;-659.627;-2165.32;284.695;242.562;
62.9;1546.83;-170.61;-633.803;-1996.24;783.149;273.718;
63;1360.28;-69.4477;-604.928;-1717.72;1229.35;303.556;
63.1;1206.45;72.7222;-573.14;-1344.58;1599.69;331.933;
63.2;1093.87;247.296;-538.594;-896.635;1874.58;358.712;
63.3;1028.84;443.955;-501.456;-397.663;2039.45;383.765;
63.4;1015.16;651.21;-461.903;125.869;2085.56;406.97;
63.5;1053.91;857.008;-420.127;646.196;2010.43;428.216;
63.6;1143.37;1049.37;-376.328;1135.72;1818.01;447.401;
63.7;1279.15;1217.02;-330.719;1568.47;1518.42;464.432;
63.8;1454.4;1349.99;-283.517;1921.48;1127.45;479.227;
63.9;1660.15;1440.14;-234.95;2175.98;665.715;491.716;
64;1885.84;1481.58;-185.252;2318.42;157.572;501.838;
64.1;2119.83;1471;-134.663;2341.16;-370.171;509.544;
64.2;2350.02;1407.82;-83.4254;2242.88;-889.671;514.797;
64.3;2564.52;1294.25;-31.7863;2028.64;-1373.52;517.572;
64.4;2752.24;1135.16;20.0059;1709.65;-1796.18;517.856;
64.5;2903.5;937.812;71.7018;1302.64;-2135.36;515.647;
64.6;3010.54;711.484;123.053;828.98;-2373.18;510.956;
64.7;3067.9;466.99;173.811;313.568;-2497.08;503.805;
64.8;3072.76;216.099;223.733;-216.495;-2500.56;494.229;
64.9;3025.04;-29.0842;272.577;-733.332;-2383.44;482.274;
65;2927.44;-256.758;320.11;-1209.77;-2151.92;467.998;
65.1;2785.28;-456.048;366.102;-1620.76;-1818.27;451.468;
65.2;2606.2;-617.58;410.331;-1944.73;-1400.1;432.766;
65.3;2399.81;-733.976;452.585;-2164.68;-919.519;411.98;
65.4;2177.13;-800.243;492.661;-2269.11;-401.925;389.211;
65.5;1950.04;-814.036;530.365;-2252.64;125.337;364.569;
65.6;1730.62;-775.783;565.516;-2116.25;634.409;338.172;
65.7;1530.56;-688.661;597.945;-1867.26;1098.4;310.146;
65.8;1360.5;-558.432;627.496;-1518.96;1492.79;280.628;
65.9;1229.47;-393.131;654.026;-1089.85;1796.74;249.759;
66;1144.47;-202.648;677.408;-602.725;1994.21;217.688;
66.1;1110.01;1.79677;697.529;-83.4247;2074.75;184.569;
66.2;1127.94;208.245;714.292;440.5;2034.11;150.562;
66.3;1197.34;404.632;727.617;941.257;1874.43;115.829;
66.4;1314.53;579.427;737.439;1392.28;1604.15;80.5394;
66.5;1473.33;722.236;743.712;1769.62;1237.54;44.8619;
66.6;1665.32;824.357;746.404;2053.24;793.973;8.96838;
66.7;1880.33;879.237;745.504;2228.03;296.87;-26.9683;
66.8;2106.97;882.816;741.015;2284.64;-227.507;-62.7751;
66.9;2333.2;833.747;732.959;2219.96;-751.458;-98.2798;
67;2547.01;733.463;721.375;2037.29;-1247.3;-133.311;
67.1;2737.02;586.103;706.318;1746.14;-1688.85;-167.701;
67.2;2893.12;398.291;687.861;1361.79;-2052.76;-201.284;
67.3;3006.93;178.792;666.094;904.398;-2319.82;-233.898;
67.4;3072.35;-61.9577;641.119;398.011;-2475.89;-265.385;
67.5;3085.79;-312.396;613.059;-130.751;-2512.74;-295.596;
67.6;3046.38;-560.448;582.048;-654.082;-2428.39;-324.383;
67.7;2956.07;-794.164;548.235;-1144.46;-2227.28;-351.609;
67.8;2819.45;-1002.35;511.782;-1576.12;-1920.03;-377.142;
67.9;2643.57;-1175.16;472.867;-1926.36;-1522.83;-400.86;
68;2437.52;-1304.6;431.675;-2176.82;-1056.65;-422.649;
68.1;2211.99;-1385;388.405;-2314.4;-546.083;-442.402;
68.2;1978.66;-1413.23;343.265;-2331.93;-18.0764;-460.027;
68.3;1749.65;-1388.96;296.473;-2228.62;499.509;-475.436;
68.4;1536.8;-1314.59;248.254;-2010.04;979.362;-488.558;
68.5;1351.11;-1195.2;198.84;-1687.85;1396.17;-499.327;
68.6;1202.12;-1038.21;148.469;-1279.19;1727.94;-507.693;
68.7;1097.44;-853.041;97.3831;-805.756;1957.18;-513.615;
68.8;1042.3;-650.606;45.8285;-292.675;2071.82;-517.065;
68.9;1039.32;-442.716;-5.9468;232.84;2065.83;-518.025;
69;1088.36;-241.468;-57.6934;742.918;1939.56;-516.492;
69.1;1186.49;-58.6076;-109.162;1210.5;1699.71;-512.473;
69.2;1328.2;95.0957;-160.106;1610.79;1358.99;-505.987;
69.3;1505.68;210.415;-210.279;1922.51;935.424;-497.065;
69.4;1709.19;280.155;-259.439;2129.09;451.423;-485.751;
69.5;1927.61;299.532;-307.351;2219.51;-67.4153;-472.098;
69.6;2149.04;266.423;-353.783;2188.88;-593.648;-456.173;
69.7;2361.38;181.484;-398.512;2038.69;-1099.44;-438.052;
69.8;2553.03;48.1122;-441.323;1776.78;-1558.05;-417.822;
69.9;2713.46;-127.734;-482.01;1416.85;-1945.19;-395.581;
70;2833.75;-337.849;-520.376;977.803;-2240.39;-371.436;
70.1;2907.14;-572.211;-556.237;482.717;-2428.01;-345.503;
70.2;2929.29;-819.516;-589.421;-42.3731;-2498.08;-317.907;
70.3;2898.58;-1067.77;-619.767;-569.848;-2446.88;-288.78;
70.4;2816.17;-1304.92;-647.131;-1071.96;-2277.04;-258.263;
70.5;2685.92;-1519.5;-671.379;-1522.3;-1997.49;-226.503;
70.6;2514.23;-1701.23;-692.395;-1897.2;-1622.94;-193.653;
70.7;2309.66;-1841.57;-710.078;-2176.97;-1173.13;-159.871;
70.8;2082.51;-1934.13;-724.343;-2346.93;-671.745;-125.319;
70.9;1844.25;-1975.07;-735.122;-2398.23;-145.224;-90.1638;
71;1606.93;-1963.26;-742.362;-2328.25;378.686;-54.5746;
71.1;1382.53;-1900.35;-746.028;-2140.81;872.37;-18.7227;
71.2;1182.36;-1790.67;-746.103;-1845.91;1309.82;17.2193;
71.3;1016.42;-1641.04;-742.587;-1459.23;1667.98;53.0785;
71.4;892.904;-1460.36;-735.496;-1001.3;1928;88.6821;
71.5;817.739;-1259.18;-724.865;-496.402;2076.21;123.859;
71.6;794.302;-1049.12;-710.744;28.6847;2104.85;158.439;
71.7;823.223;-842.26;-693.202;546.128;2012.46;192.257;
71.8;902.355;-650.512;-672.324;1028.5;1804;225.15;
71.9;1026.89;-484.977;-648.208;1450.22;1490.53;256.958;
72;1189.62;-355.367;-620.973;1788.91;1088.68;287.53;
72.1;1381.29;-269.49;-590.749;2026.59;619.733;316.718;
72.2;1591.13;-232.837;-557.68;2150.6;108.536;344.381;
72.3;1807.39;-248.293;-521.928;2154.3;-417.847;370.386;
72.4;2017.96;-315.984;-483.663;2037.39;-931.546;394.608;
72.5;2211.03;-433.269;-443.069;1805.95;-1405.36;416.931;
72.6;2375.72;-594.881;-400.343;1472.11;-1814.19;437.247;
72.7;2502.61;-793.206;-355.69;1053.39;-2136.36;455.458;
72.8;2584.29;-1018.68;-309.325;571.827;-2354.8;471.477;
72.9;2615.72;-1260.31;-261.471;52.7511;-2457.89;485.226;
73;2594.5;-1506.21;-212.358;-476.516;-2440.11;496.639;
73.1;2521;-1744.31;-162.222;-988.115;-2302.31;505.662;
73.2;2398.36;-1962.9;-111.306;-1455.12;-2051.7;512.251;
73.3;2232.29;-2151.31;-59.8545;-1852.95;-1701.44;516.374;
73.4;2030.79;-2300.46;-8.11447;-2160.7;-1269.93;518.011;
73.5;1803.71;-2403.34;43.6646;-2362.19;-779.9;517.155;
73.6;1562.26;-2455.35;95.2334;-2446.88;-257.134;513.809;
73.7;1318.39;-2454.59;146.344;-2410.38;270.839;507.99;
73.8;1084.17;-2401.93;196.75;-2254.71;776.219;499.725;
73.9;871.162;-2300.99;246.209;-1988.16;1232.4;489.056;
74;689.779;-2157.9;294.482;-1624.92;1615.38;476.032;
74.1;548.772;-1981.04;341.339;-1184.24;1905.01;460.716;
74.2;454.743;-1780.53;386.552;-689.486;2086.09;443.183;
74.3;411.809;-1567.77;429.904;-166.865;2149.14;423.516;
74.4;421.378;-1354.77;471.187;355.937;2090.93;401.811;
74.5;482.078;-1153.54;510.202;851.228;1914.62;378.172;
74.6;589.826;-975.482;546.761;1292.77;1629.6;352.712;
74.7;738.051;-830.752;580.688;1657.17;1251.04;325.554;
74.8;918.031;-727.736;611.819;1925.09;799.008;296.829;
74.9;1119.36;-672.609;640.006;2082.32;297.479;266.676;
75;1330.51;-669.009;665.112;2120.48;-226.966;235.238;
75.1;1539.4;-717.841;687.016;2037.47;-746.533;202.669;
75.2;1734.09;-817.233;705.613;1837.6;-1233.69;169.124;
75.3;1903.36;-962.63;720.813;1531.37;-1662.6;134.764;
75.4;2037.34;-1147.04;732.544;1134.86;-2010.52;99.7561;
75.5;2128.01;-1361.41;740.748;668.953;-2258.98;64.2679;
75.6;2169.63;-1595.07;745.387;158.184;-2394.76;28.4702;
75.7;2159.04;-1836.34;746.438;-370.541;-2410.58;-7.46442;
75.8;2095.85;-2073.14;743.896;-889.366;-2305.51;-43.3631;
75.9;1982.41;-2293.58;737.772;-1370.96;-2085;-79.0531;
76;1823.75;-2486.66;728.098;-1789.94;-1760.58;-114.363;
76.1;1627.26;-2642.79;714.918;-2124.26;-1349.3;-149.122;
76.2;1402.32;-2754.33;698.297;-2356.32;-872.772;-183.163;
76.3;1159.83;-2815.99;678.315;-2473.92;-356.054;-216.322;
76.4;911.577;-2825.1;655.068;-2470.92;173.665;-248.44;
76.5;669.674;-2781.76;628.667;-2347.53;688.515;-279.362;
76.6;445.881;-2688.8;599.24;-2110.34;1161.41;-308.94;
76.7;250.997;-2551.71;566.928;-1771.92;1567.48;-337.03;
76.8;94.2872;-2378.26;531.888;-1350.21;1885.39;-363.498;
76.9;-17.0022;-2178.14;494.287;-867.531;2098.46;-388.216;
77;-78.0312;-1962.45;454.307;-349.434;2195.54;-411.066;
77.1;-86.6191;-1743.08;412.14;176.665;2171.61;-431.937;
77.2;-43.3602;-1532.13;367.989;682.931;2028.05;-450.728;
77.3;48.408;-1341.22;322.067;1142.57;1772.55;-467.35;
77.4;182.781;-1180.92;274.594;1531.27;1418.71;-481.722;
77.5;351.598;-1060.14;225.8;1828.43;985.338;-493.775;
77.6;544.877;-985.742;175.918;2018.33;495.428;-503.452;
77.7;751.337;-962.083;125.19;2090.89;-25.0326;-510.705;
77.8;958.997;-990.85;73.8592;2042.23;-548.444;-515.499;
77.9;1155.81;-1070.94;22.1728;1874.87;-1047.05;-517.813;
78;1330.29;-1198.55;-29.6202;1597.62;-1494.4;-517.633;
78.1;1472.14;-1367.32;-81.2707;1225.06;-1866.76;-514.962;
78.2;1572.77;-1568.73;-132.53;776.852;-2144.35;-509.812;
78.3;1625.77;-1792.52;-183.151;276.612;-2312.39;-502.208;
78.4;1627.23;-2027.24;-232.891;-249.276;-2361.89;-492.187;
78.5;1575.98;-2260.84;-281.51;-773.072;-2290.13;-479.796;
78.6;1473.61;-2481.32;-328.773;-1267.15;-2100.77;-465.096;
78.7;1324.41;-2677.38;-374.454;-1705.45;-1803.7;-448.156;
78.8;1135.16;-2838.98;-418.333;-2064.86;-1414.5;-429.06;
78.9;914.717;-2957.88;-460.197;-2326.42;-953.603;-407.898;
79;673.61;-3028.11;-499.847;-2476.36;-445.232;-384.773;
79.1;423.446;-3046.23;-537.09;-2506.79;83.8811;-359.795;
79.2;176.307;-3011.57;-571.748;-2416.12;605.908;-333.086;
79.3;-55.8845;-2926.21;-603.654;-2209.17;1093.4;-304.773;
79.4;-262.001;-2794.9;-632.654;-1896.91;1520.72;-274.994;
79.5;-432.292;-2624.82;-658.608;-1495.84;1865.43;-243.89;
79.6;-558.903;-2425.18;-681.393;-1027.17;2109.44;-211.612;
79.7;-636.289;-2206.73;-700.897;-515.674;2239.99;-178.316;
79.8;-661.507;-1981.21;-717.027;11.6094;2250.28;-144.162;
79.9;-634.37;-1760.72;-729.706;526.814;2139.92;-109.313;
80;-557.458;-1557.07;-738.872;1002.71;1914.83;-73.9384;
80.1;-435.984;-1381.19;-744.482;1414.15;1587.03;-38.2078;
80.2;-277.512;-1242.52;-746.508;1739.39;1173.96;-2.29329;
80.3;-91.5656;-1148.52;-744.94;1961.24;697.549;33.6323;
80.4;110.882;-1104.29;-739.787;2067.96;183.077;69.396;
